[21/Apr/2021 01:59:00] "GET /load_site_table?csrfmiddlewaretoken=eNW5o9Uo8De1lHXIufpj9K3LIBzavuzrgVkADq04hkcYu8Zd6z4TEgtEW6t3pkjK&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
['deviceinfo', 'device_name', 'device_chinese_name'][21/Apr/2021 06:51:40] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:52:03] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56347
[21/Apr/2021 06:52:04] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 06:52:05] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 06:52:13] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:52:14] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:52:14] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:52:15] "GET /load_site_table?csrfmiddlewaretoken=DUlXIqzoeiCF7QzAQZzL4W6atuIAHU5FUQAT70yMDw1YbPtbFtt11vnbSRvGyVPq&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:52:16] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:52:17] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:52:17] "GET /load_tables_info?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8 HTTP/1.1" 200 1006
[21/Apr/2021 06:52:18] "GET /load_config_table?csrfmiddlewaretoken=xUwOMLeR6M2BgaOFQbgbJM6pUGxYVJ2Sz2Uj12kxft0ypBQasvVLeiwi8brRPzMb&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 06:52:18] "GET /load_config_table?csrfmiddlewaretoken=xUwOMLeR6M2BgaOFQbgbJM6pUGxYVJ2Sz2Uj12kxft0ypBQasvVLeiwi8brRPzMb&table=siteinfo&table_chinese_name=%E7%AB%99%E7%82%B9%E8%A1%A8 HTTP/1.1" 200 6735
[21/Apr/2021 06:52:19] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:52:20] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:52:22] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:52:23] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:52:24] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:53:32] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56415
[21/Apr/2021 06:53:34] "GET /load_site_table?csrfmiddlewaretoken=2fApYzdz85ZwqvriN9AdGRQSXv4KVornjbPln9cXxjoPuulTCDutDq7TmSRQMpb8&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 06:53:36] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:53:37] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:53:37] "GET /load_tables_info?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg HTTP/1.1" 200 1006
[21/Apr/2021 06:53:38] "GET /load_site_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56415
[21/Apr/2021 06:53:40] "GET /load_site_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 06:53:41] "GET /load_site_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:53:51] "GET /load_site_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:53:52] "GET /load_site_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:54:55] "GET /load_config_table?csrfmiddlewaretoken=xUwOMLeR6M2BgaOFQbgbJM6pUGxYVJ2Sz2Uj12kxft0ypBQasvVLeiwi8brRPzMb&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:55:03] "GET /load_config_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:55:05] "GET /load_config_table?csrfmiddlewaretoken=psFHns9eUUsYxaQQeaIoX5xrApAzdgGvGoUDM28Cj8RhB9Kr3ECEUEOsZMnF4hqg&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:55:07] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:55:07] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:55:07] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:55:08] "GET /load_tables_info?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3 HTTP/1.1" 200 1006
[21/Apr/2021 06:55:10] "GET /load_config_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:55:14] "GET /load_config_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 06:55:19] "GET /load_config_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&table=siteinfo&table_chinese_name=%E7%AB%99%E7%82%B9%E8%A1%A8 HTTP/1.1" 200 6735
[21/Apr/2021 06:55:24] "GET /load_config_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&table=tableinfo&table_chinese_name=%E8%A1%A8%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 1614
[21/Apr/2021 06:55:26] "GET /load_config_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 06:55:56] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56445
[21/Apr/2021 06:55:57] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 06:55:59] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:56:00] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:01] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 06:56:03] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:03] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:04] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:04] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:04] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:04] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:04] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:06] "GET /load_site_table?csrfmiddlewaretoken=l7Rg8lpXHjGQuITzg9fGTvmvX4smHrAiC36cxVol6x59yHNa5D9WQ4Dwmrfsysk3&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 06:56:08] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 06:56:08] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 06:56:08] "GET /load_tables_info?csrfmiddlewaretoken=pcpFNyLlVxAXgRGD3EWtQFPoI6Rpg30QG8EBc8KJkLZgkQAeS8QJNe6p7tEv74KB HTTP/1.1" 200 1006
[21/Apr/2021 06:56:11] "GET /manage/post/current_state HTTP/1.1" 301 0
[21/Apr/2021 06:56:11] "GET /manage/post/current_state/ HTTP/1.1" 200 16351
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/css/font-awesome.css?v=4.4.0 HTTP/1.1" 200 32318
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/css/bootstrap.min.css?v=3.3.7 HTTP/1.1" 200 121200
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/css/animate.css HTTP/1.1" 200 65565
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/css/plugins/morris/morris-0.4.3.min.css HTTP/1.1" 200 443
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/css/style.css?v=4.1.0 HTTP/1.1" 200 136484
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/js/jquery.min.js?v=2.1.4 HTTP/1.1" 200 84345
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2578
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/js/bootstrap.min.js?v=3.3.7 HTTP/1.1" 200 37045
[21/Apr/2021 06:56:11] "GET /static/hplus-admin/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
Not Found: /manage/post/current_state/favicon.ico
[21/Apr/2021 06:56:11] "GET /manage/post/current_state/favicon.ico HTTP/1.1" 404 5336
[21/Apr/2021 06:56:25] "GET /manage/post/influx_sync HTTP/1.1" 301 0
[21/Apr/2021 06:56:25] "GET /manage/post/influx_sync/ HTTP/1.1" 200 18727
[21/Apr/2021 06:56:25] "GET /static/hplus-admin/css/plugins/datapicker/datepicker3.css HTTP/1.1" 200 33679
Not Found: /js/plugins/datapicker/bootstrap-datepicker.js
[21/Apr/2021 06:56:25] "GET /js/plugins/datapicker/bootstrap-datepicker.js HTTP/1.1" 404 4338
Not Found: /js/plugins/datapicker/bootstrap-datepicker.js
[21/Apr/2021 06:56:25] "GET /js/plugins/datapicker/bootstrap-datepicker.js HTTP/1.1" 404 4338
Not Found: /manage/post/influx_sync/favicon.ico
[21/Apr/2021 06:56:25] "GET /manage/post/influx_sync/favicon.ico HTTP/1.1" 404 5330
[21/Apr/2021 06:56:30] "GET /manage HTTP/1.1" 301 0
[21/Apr/2021 06:56:30] "GET /manage/ HTTP/1.1" 200 5261
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/css/font-awesome.min.css?v=4.4.0 HTTP/1.1" 200 26711
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/css/jquery.contextMenu.min.css HTTP/1.1" 200 5990
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3985
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4675
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/plugins/layer/layer.min.js HTTP/1.1" 200 14941
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/plugins/pace/pace.min.js HTTP/1.1" 200 12315
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/img/bg.png HTTP/1.1" 200 2851
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/plugins/contextMenu/jquery.contextMenu.min.js HTTP/1.1" 200 27807
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/contabs.js HTTP/1.1" 200 13463
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/css/patterns/header-profile.png HTTP/1.1" 200 5877
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/hplus.js?v=4.1.0 HTTP/1.1" 200 7606
[21/Apr/2021 06:56:30] "GET /static/hplus-admin/js/plugins/layer/skin/layer.css HTTP/1.1" 200 11303
[21/Apr/2021 06:56:30] "GET /manage/post/current_state/ HTTP/1.1" 200 16351
Not Found: /manage/favicon.ico
[21/Apr/2021 06:56:30] "GET /manage/favicon.ico HTTP/1.1" 404 5279
[21/Apr/2021 06:56:34] "GET /manage/post/current_state/ HTTP/1.1" 200 16351
[21/Apr/2021 06:56:35] "GET /manage/post/influx_sync/ HTTP/1.1" 200 18727
Not Found: /js/plugins/datapicker/bootstrap-datepicker.js
[21/Apr/2021 06:56:35] "GET /js/plugins/datapicker/bootstrap-datepicker.js HTTP/1.1" 404 4338
Not Found: /js/plugins/datapicker/bootstrap-datepicker.js
[21/Apr/2021 06:56:35] "GET /js/plugins/datapicker/bootstrap-datepicker.js HTTP/1.1" 404 4338
[21/Apr/2021 06:56:36] "GET /manage/post/influx_rebalance HTTP/1.1" 301 0
[21/Apr/2021 06:56:36] "GET /manage/post/influx_rebalance/ HTTP/1.1" 200 22321
[21/Apr/2021 06:56:36] "GET /static/bootstrap-3.3.7/css/bootstrap.min.css HTTP/1.1" 200 122540
[21/Apr/2021 06:56:36] "GET /static/hplus-admin/css/font-awesome.css HTTP/1.1" 200 32318
[21/Apr/2021 06:56:36] "GET /static/hplus-admin/css/style.css HTTP/1.1" 200 136484
[21/Apr/2021 06:56:36] "GET /manage/json/influx_rebalance?csrfmiddlewaretoken=BlRBZIzto9MZvW26Q86tIw0Xt8n2srgeSh6xoiyRNnbizVWHFC0JF5hYSva8js0Z HTTP/1.1" 301 0
[21/Apr/2021 06:56:36] "GET /static/bootstrap-3.3.7/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
[21/Apr/2021 06:56:36] "GET /manage/json/influx_rebalance/?csrfmiddlewaretoken=BlRBZIzto9MZvW26Q86tIw0Xt8n2srgeSh6xoiyRNnbizVWHFC0JF5hYSva8js0Z HTTP/1.1" 200 4132
[21/Apr/2021 06:56:37] "GET /manage/post/influx_recovery HTTP/1.1" 301 0
[21/Apr/2021 06:56:37] "GET /manage/post/influx_recovery/ HTTP/1.1" 200 26142
[21/Apr/2021 06:56:37] "GET /manage/json/influx_recovery?csrfmiddlewaretoken=EgojtQyNAfaM6rootKi5rhQZVcciEqetVcDfSqxbZtz5aqiZiecloQ70kzZovrYe HTTP/1.1" 301 0
[21/Apr/2021 06:56:37] "GET /manage/json/influx_recovery/?csrfmiddlewaretoken=EgojtQyNAfaM6rootKi5rhQZVcciEqetVcDfSqxbZtz5aqiZiecloQ70kzZovrYe HTTP/1.1" 200 4132
[21/Apr/2021 06:56:45] "GET /load_site_table?csrfmiddlewaretoken=pcpFNyLlVxAXgRGD3EWtQFPoI6Rpg30QG8EBc8KJkLZgkQAeS8QJNe6p7tEv74KB&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56360
[21/Apr/2021 06:56:46] "GET /load_site_table?csrfmiddlewaretoken=pcpFNyLlVxAXgRGD3EWtQFPoI6Rpg30QG8EBc8KJkLZgkQAeS8QJNe6p7tEv74KB&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883

['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
